household_key,COMMODITY_DESC,seed_items,relevance_als,relevance_mba,Relevance,source,source_detail,snapshot_week,was_recently_purchased
1,BAKED SWEET GOODS,BAKED BREAD/BUNS/ROLLS | SNACK NUTS | CITRUS,0.8917524218559265,0.0,0.8917524218559265,als,ALS,46,False
462,BEEF,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.735508143901825,1.0,1.0,both,BOTH,46,False
462,BERRIES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,1.0,1.0,mba,MBA,46,False
462,BREAD,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8403189778327942,1.0,1.0,both,BOTH,46,False
462,BREAKFAST SWEETS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6751842498779297,0.20069204152249132,0.6751842498779297,both,BOTH,46,False
462,BUTTER,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.47457945346832275,0.0,0.47457945346832275,als,ALS,46,False
462,CANNED JUICES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.9046812057495117,0.0,0.9046812057495117,als,ALS,46,False
462,CHEESE,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6715366244316101,0.0,0.6715366244316101,als,ALS,46,False
462,CHEESES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8108277916908264,0.6647058823529413,0.8108277916908264,both,BOTH,46,False
462,CITRUS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,1.0,1.0,mba,MBA,46,False
462,COFFEE,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8726909160614014,0.0,0.8726909160614014,als,ALS,46,False
462,COLD CEREAL,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6190465688705444,0.0,0.6190465688705444,als,ALS,46,False
462,CONVENIENT BRKFST/WHLSM SNACKS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.634097695350647,0.0,0.634097695350647,als,ALS,46,False
462,COOKIES/CONES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.640079915523529,0.24117647058823544,0.640079915523529,both,BOTH,46,False
462,CRACKERS/MISC BKD FD,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6111090183258057,0.19485294117647067,0.6111090183258057,both,BOTH,46,False
462,DELI MEATS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8725545406341553,0.6044020257109466,0.8725545406341553,both,BOTH,46,False
462,DISHWASH DETERGENTS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.47697699069976807,0.0,0.47697699069976807,als,ALS,46,False
462,DRY BN/VEG/POTATO/RICE,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5062617063522339,0.5875959079283888,0.5875959079283888,both,BOTH,46,False
462,EGGS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8044853806495667,0.2580213903743317,0.8044853806495667,both,BOTH,46,False
462,FLOUR & MEALS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.4597090184688568,0.0,0.4597090184688568,als,ALS,46,False
462,FLUID MILK PRODUCTS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8108513355255127,0.2475045514470463,0.8108513355255127,both,BOTH,46,False
462,FRUIT - SHELF STABLE,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6504732966423035,0.0,0.6504732966423035,als,ALS,46,False
462,GRAPES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,1.0,1.0,mba,MBA,46,False
462,HOT DOGS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.577122688293457,0.0,0.577122688293457,als,ALS,46,False
462,ICE CREAM/MILK/SHERBTS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.47061002254486084,0.0,0.47061002254486084,als,ALS,46,False
462,LAUNDRY DETERGENTS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5883820056915283,0.0,0.5883820056915283,als,ALS,46,False
462,LUNCHMEAT,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5769141316413879,0.0,0.5769141316413879,als,ALS,46,False
462,MARGARINES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6742842793464661,0.0,0.6742842793464661,als,ALS,46,False
462,MEAT - MISC,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8124651908874512,0.0,0.8124651908874512,als,ALS,46,False
462,MILK BY-PRODUCTS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5050080418586731,0.0,0.5050080418586731,als,ALS,46,False
462,ONIONS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8044567704200745,1.0,1.0,both,BOTH,46,False
462,PEPPERS-ALL,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,0.8165634674922602,0.8165634674922602,mba,MBA,46,False
462,PORK,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6638222932815552,0.0,0.6638222932815552,als,ALS,46,False
462,POTATOES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,0.567294117647059,0.567294117647059,mba,MBA,46,False
462,PWDR/CRYSTL DRNK MX,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8821197748184204,0.0,0.8821197748184204,als,ALS,46,False
462,REFRGRATD DOUGH PRODUCTS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.636057436466217,0.0,0.636057436466217,als,ALS,46,False
462,REFRGRATD JUICES/DRNKS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.7353524565696716,0.0,0.7353524565696716,als,ALS,46,False
462,ROLLS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,0.4188138065143414,0.4188138065143414,mba,MBA,46,False
462,SALAD BAR,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,0.3627885744098083,0.3627885744098083,mba,MBA,46,False
462,SALAD MIX,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,1.0,1.0,mba,MBA,46,False
462,SALADS/DIPS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.4640333652496338,0.0,0.4640333652496338,als,ALS,46,False
462,SALD DRSNG/SNDWCH SPRD,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.47538289427757263,0.0,0.47538289427757263,als,ALS,46,False
462,SEAFOOD - FROZEN,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.886748731136322,0.0,0.886748731136322,als,ALS,46,False
462,SHORTENING/OIL,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.8984957933425903,0.0,0.8984957933425903,als,ALS,46,False
462,SMOKED MEATS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.7163571119308472,0.0,0.7163571119308472,als,ALS,46,False
462,SOFT DRINKS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.7586633563041687,0.0,0.7586633563041687,als,ALS,46,False
462,SOUP,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,0.31529411764705884,0.31529411764705884,mba,MBA,46,False
462,SPICES & EXTRACTS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5540319681167603,0.0,0.5540319681167603,als,ALS,46,False
462,STONE FRUIT,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.644955575466156,1.0,1.0,both,BOTH,46,False
462,SUGARS/SWEETNERS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.6262805461883545,0.0,0.6262805461883545,als,ALS,46,False
462,TOMATOES,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.7502793669700623,1.0,1.0,both,BOTH,46,False
462,TROPICAL FRUIT,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5651098489761353,1.0,1.0,both,BOTH,46,False
462,VALUE ADDED FRUIT,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.0,1.0,1.0,mba,MBA,46,False
462,VEGETABLES - ALL OTHERS,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5837101340293884,1.0,1.0,both,BOTH,46,False
462,VEGETABLES SALAD,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,0.5740689039230347,1.0,1.0,both,BOTH,46,False
462,YOGURT,TOMATOES | BREAKFAST SAUSAGE/SANDWICHES | TROPICAL FRUIT,1.0,1.0,1.0,both,BOTH,46,False
463,AIR CARE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.48377999663352966,0.0,0.48377999663352966,als,ALS,46,False
463,ANALGESICS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.45643150806427,0.0,0.45643150806427,als,ALS,46,False
463,BABY FOODS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.6089073419570923,0.0,0.6089073419570923,als,ALS,46,False
463,BABY HBC,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4014464020729065,0.0,0.4014464020729065,als,ALS,46,False
463,BAKED BREAD/BUNS/ROLLS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4562492072582245,0.10100601295097134,0.4562492072582245,both,BOTH,46,False
463,BEEF,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5308437347412109,0.5168745414526779,0.5308437347412109,both,BOTH,46,False
463,CANDY - CHECKLANE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4843810498714447,0.0,0.4843810498714447,als,ALS,46,False
463,CARROTS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.0,1.0,1.0,mba,MBA,46,False
463,CHEESE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4313059151172638,0.0,0.4313059151172638,als,ALS,46,False
463,COFFEE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.40289443731307983,0.0,0.40289443731307983,als,ALS,46,False
463,COLD AND FLU,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.44868871569633484,0.0,0.44868871569633484,als,ALS,46,False
463,CONDIMENTS/SAUCES,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5318887233734131,0.0,0.5318887233734131,als,ALS,46,False
463,DEODORANTS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.6186188459396362,0.0,0.6186188459396362,als,ALS,46,False
463,DIAPERS & DISPOSABLES,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.6033830642700195,0.0,0.6033830642700195,als,ALS,46,False
463,DINNER SAUSAGE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5819756984710693,0.0,0.5819756984710693,als,ALS,46,False
463,EGGS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4116833209991455,0.0,0.4116833209991455,als,ALS,46,False
463,FEMININE HYGIENE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4018000364303589,0.0,0.4018000364303589,als,ALS,46,False
463,FRZN MEAT/MEAT DINNERS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.46493199467658997,0.0,0.46493199467658997,als,ALS,46,False
463,FRZN NOVELTIES/WTR ICE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.647616446018219,0.0,0.647616446018219,als,ALS,46,False
463,FRZN POTATOES,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5521193742752075,0.0,0.5521193742752075,als,ALS,46,False
463,FRZN VEGETABLE/VEG DSH,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.7113375663757324,0.0,0.7113375663757324,als,ALS,46,False
463,GRAPES,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5892090201377869,0.0,0.5892090201377869,als,ALS,46,False
463,HERBS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.0,1.0,1.0,mba,MBA,46,False
463,HOUSEHOLD CLEANG NEEDS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5641195178031921,0.0,0.5641195178031921,als,ALS,46,False
463,ICE CREAM/MILK/SHERBTS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.46875396370887756,0.0,0.46875396370887756,als,ALS,46,False
463,INFANT FORMULA,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.40794840455055237,0.0,0.40794840455055237,als,ALS,46,False
463,ORAL HYGIENE PRODUCTS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.632764995098114,0.0,0.632764995098114,als,ALS,46,False
463,PEPPERS-ALL,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.0,1.0,1.0,mba,MBA,46,False
463,POTATOES,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.0,1.0,1.0,mba,MBA,46,False
463,REFRGRATD JUICES/DRNKS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5030438303947449,0.0,0.5030438303947449,als,ALS,46,False
463,SALD DRSNG/SNDWCH SPRD,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4302617013454437,0.0,0.4302617013454437,als,ALS,46,False
463,SEAFOOD - SHELF STABLE,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.48153525590896606,0.0,0.48153525590896606,als,ALS,46,False
463,SHORTENING/OIL,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.6839991807937622,0.0,0.6839991807937622,als,ALS,46,False
463,SOFT DRINKS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5742152333259583,0.0,0.5742152333259583,als,ALS,46,False
463,SPICES & EXTRACTS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5976502299308777,0.0,0.5976502299308777,als,ALS,46,False
463,STATIONERY & SCHOOL SUPPLIES,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.7352463603019714,0.0,0.7352463603019714,als,ALS,46,False
463,TOMATOES,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,1.0,1.0,1.0,both,BOTH,46,False
463,UNKNOWN_COMMODITY,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.4772557020187378,0.0,0.4772557020187378,als,ALS,46,False
463,VEGETABLES SALAD,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.44460639357566833,1.0,1.0,both,BOTH,46,False
463,WAREHOUSE SNACKS,VEGETABLES - ALL OTHERS | LAUNDRY DETERGENTS | DRIED FRUIT,0.5388796925544739,0.0,0.5388796925544739,als,ALS,46,False
464,AIR CARE,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.5917298793792725,0.0,0.5917298793792725,als,ALS,46,False
464,BACON,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6820436120033264,0.0,0.6820436120033264,als,ALS,46,False
464,BAG SNACKS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.5954992175102234,0.22728635682158904,0.5954992175102234,both,BOTH,46,False
464,BAKING MIXES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8260709047317505,0.0,0.8260709047317505,als,ALS,46,False
464,BATH TISSUES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8018459677696228,0.0,0.8018459677696228,als,ALS,46,False
464,BEANS - CANNED GLASS & MW,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6196641325950623,0.0,0.6196641325950623,als,ALS,46,False
464,BLEACH,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8933696746826172,0.0,0.8933696746826172,als,ALS,46,False
464,BREAKFAST SAUSAGE/SANDWICHES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.935678243637085,0.0,0.935678243637085,als,ALS,46,False
464,BUTTER,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7068028450012207,0.0,0.7068028450012207,als,ALS,46,False
464,CANNED JUICES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8203237652778625,0.8605336018122325,0.8605336018122325,both,BOTH,46,False
464,COLD CEREAL,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7535253167152405,1.0,1.0,both,BOTH,46,False
464,CONDIMENTS/SAUCES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6138244867324829,0.0,0.6138244867324829,als,ALS,46,False
464,COOKIES/CONES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.823348343372345,0.0,0.823348343372345,als,ALS,46,False
464,CRACKERS/MISC BKD FD,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7477094531059265,0.0,0.7477094531059265,als,ALS,46,False
464,DINNER MXS:DRY,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.639799952507019,0.0,0.639799952507019,als,ALS,46,False
464,DRY NOODLES/PASTA,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7460969090461731,0.0,0.7460969090461731,als,ALS,46,False
464,EGGS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7433785200119019,1.0,1.0,both,BOTH,46,False
464,FD WRAPS/BAGS/TRSH BG,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6054006814956665,0.0,0.6054006814956665,als,ALS,46,False
464,FROZEN PIZZA,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6899750232696533,0.0,0.6899750232696533,als,ALS,46,False
464,FRUIT - SHELF STABLE,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8538353443145752,0.0,0.8538353443145752,als,ALS,46,False
464,FRZN MEAT/MEAT DINNERS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.9085500240325928,0.0,0.9085500240325928,als,ALS,46,False
464,FRZN POTATOES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8643138408660889,0.0,0.8643138408660889,als,ALS,46,False
464,FRZN VEGETABLE/VEG DSH,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.5861018896102905,0.0,0.5861018896102905,als,ALS,46,False
464,GRAPES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.5920734405517578,0.0,0.5920734405517578,als,ALS,46,False
464,HAIR CARE PRODUCTS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8010559678077698,0.0,0.8010559678077698,als,ALS,46,False
464,HEAT/SERVE,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.9869625568389893,0.0,0.9869625568389893,als,ALS,46,False
464,HOT CEREAL,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.662304699420929,0.0,0.662304699420929,als,ALS,46,False
464,HOUSEHOLD CLEANG NEEDS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7734249234199524,0.0,0.7734249234199524,als,ALS,46,False
464,LAUNDRY ADDITIVES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7739704847335815,0.0,0.7739704847335815,als,ALS,46,False
464,LAUNDRY DETERGENTS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7372558116912842,0.0,0.7372558116912842,als,ALS,46,False
464,LUNCHMEAT,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.0,1.0,1.0,mba,MBA,46,False
464,MEAT - MISC,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.5983286499977112,0.0,0.5983286499977112,als,ALS,46,False
464,ONIONS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.0,1.0,1.0,mba,MBA,46,False
464,PAPER TOWELS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,1.0,0.0,1.0,als,ALS,46,False
464,PASTA SAUCE,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6884855628013611,0.0,0.6884855628013611,als,ALS,46,False
464,PNT BTR/JELLY/JAMS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.7939468622207642,0.0,0.7939468622207642,als,ALS,46,False
464,SALAD MIX,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.57994145154953,0.0,0.57994145154953,als,ALS,46,False
464,SALD DRSNG/SNDWCH SPRD,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.5821782350540161,0.0,0.5821782350540161,als,ALS,46,False
464,SOAP - LIQUID & BAR,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.5959734916687012,0.0,0.5959734916687012,als,ALS,46,False
464,SOUP,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8281537294387817,0.0,0.8281537294387817,als,ALS,46,False
464,SPICES & EXTRACTS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.8045940399169922,0.0,0.8045940399169922,als,ALS,46,False
464,TOMATOES,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6911634802818298,0.0,0.6911634802818298,als,ALS,46,False
464,TROPICAL FRUIT,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.6497406959533691,0.567294117647059,0.6497406959533691,both,BOTH,46,False
464,VEGETABLES - ALL OTHERS,VEGETABLES - SHELF STABLE | CHEESE | POTATOES,0.0,1.0,1.0,mba,MBA,46,False
465,ANALGESICS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,0.12396660391258085,0.12396660391258085,mba,MBA,46,False
465,BABY FOODS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,1.0,1.0,mba,MBA,46,False
465,BAG SNACKS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.7338340282440186,0.0,0.7338340282440186,als,ALS,46,False
465,BAKED BREAD/BUNS/ROLLS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.7905557155609131,0.0,0.7905557155609131,als,ALS,46,False
465,BAKING MIXES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.4967011511325836,0.0,0.4967011511325836,als,ALS,46,False
465,BAKING NEEDS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.8255045413970947,0.0,0.8255045413970947,als,ALS,46,False
465,BEEF,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.6035610437393188,0.0,0.6035610437393188,als,ALS,46,False
465,BERRIES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.4354787766933441,0.0,0.4354787766933441,als,ALS,46,False
465,CAKES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.9515255093574524,0.0,0.9515255093574524,als,ALS,46,False
465,CANDY - CHECKLANE,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.6796004772186279,0.1689547916554942,0.6796004772186279,both,BOTH,46,False
465,CANDY - PACKAGED,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.5659260749816895,0.26771980655744687,0.5659260749816895,both,BOTH,46,False
465,CANNED JUICES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.4211184084415436,0.0,0.4211184084415436,als,ALS,46,False
465,CHEESE,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.7567839622497559,0.0,0.7567839622497559,als,ALS,46,False
465,CHICKEN,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.657558798789978,0.0,0.657558798789978,als,ALS,46,False
465,CIGARETTES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,0.06987007291266922,0.06987007291266922,mba,MBA,46,False
465,COLD AND FLU,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,0.24614188300035889,0.24614188300035889,mba,MBA,46,False
465,COLD CEREAL,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.7429624795913696,0.0,0.7429624795913696,als,ALS,46,False
465,CONDIMENTS/SAUCES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.4519042372703552,0.0,0.4519042372703552,als,ALS,46,False
465,CONVENIENT BRKFST/WHLSM SNACKS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.5680164098739624,0.0,0.5680164098739624,als,ALS,46,False
465,COOKIES/CONES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.5707747936248779,0.0,0.5707747936248779,als,ALS,46,False
465,COUPON/MISC ITEMS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,0.03149832761669402,0.03149832761669402,mba,MBA,46,False
465,CRACKERS/MISC BKD FD,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.5633651614189148,0.0,0.5633651614189148,als,ALS,46,False
465,DELI MEATS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,0.05672396568238702,0.05672396568238702,mba,MBA,46,False
465,DIAPERS & DISPOSABLES,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,1.0,1.0,mba,MBA,46,False
465,DINNER MXS:DRY,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.46762827038764954,0.0,0.46762827038764954,als,ALS,46,False
465,DRY BN/VEG/POTATO/RICE,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.5736086964607239,0.0,0.5736086964607239,als,ALS,46,False
465,EGGS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.500052809715271,0.0,0.500052809715271,als,ALS,46,False
465,FIRST AID PRODUCTS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.0,0.1525889251929744,0.1525889251929744,mba,MBA,46,False
465,FLOUR & MEALS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.564773440361023,0.0,0.564773440361023,als,ALS,46,False
465,FLUID MILK PRODUCTS,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.8325524926185608,0.0,0.8325524926185608,als,ALS,46,False
465,FROZEN MEAT,BABY HBC | FEMININE HYGIENE | CANDY - CHECKLANE,0.5747560262680054,0.0,0.5747560262680054,als,ALS,46,False
